Player,Tm,Age,Pos,G,GS,RshTD,RecTD,PR TD,KR TD,FblTD,IntTD,OthTD,AllTD,2PM,2PA,XPM,XPA,FGM,FGA,Sfty,Pts,Pts/G
Tre'Quan Smith,NOR,24,WR,14,10,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,24,1.7
Benny Snell Jr.,PIT,22,RB,16,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,24,1.5
Josh Lambo,JAX,30,K,4,0,0,0,0,0,0,0,0,0,0,0,8,10,5,5,0,23,5.8
Jamaal Williams,GNB,25,RB,14,3,2,1,0,0,0,0,0,3,2,0,0,0,0,0,0,22,1.6
Salvon Ahmed,MIA,22,RB,6,4,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,20,3.3
Robby Anderson,CAR,27,WR,16,16,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,20,1.3
Keke Coutee,HOU,23,WR,8,4,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,20,2.5
Noah Fant,DEN,23,TE,15,14,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,20,1.3
Jacob Hollister,SEA,27,TE,16,5,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,20,1.3
Jerry Jeudy,DEN,21,WR,16,14,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,20,1.3
Matthew Wright,PIT,24,K,3,0,0,0,0,0,0,0,0,0,0,0,7,7,4,4,0,19,6.3
Cam Akers,LAR,21,RB,13,5,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.4
Braxton Berrios,NYJ,25,WR,16,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Devontae Booker,LVR,28,RB,16,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Tom Brady,TAM,43,QB,16,16,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
John Brown,BUF,30,WR,9,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,2.0
Harrison Bryant,CLE,22,TE,15,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.2
Joe Burrow,CIN,24,QB,10,10,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.8
Derek Carr,LVR,29,QB,16,16,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Randall Cobb,HOU,30,WR,10,2,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.8
DeeJay Dallas,SEA,22,RB,12,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.5
Jack Doyle,IND,30,TE,14,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.3
Austin Ekeler,LAC,25,RB,10,10,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.8
Dallas Goedert,PHI,25,TE,11,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.6
Jalen Guyton,LAC,23,WR,16,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
KJ Hamler,DEN,21,WR,13,4,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.4
Chris Herndon,NYJ,24,TE,16,13,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Jalen Hurts,PHI,22,QB,15,4,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.2
Kerryon Johnson,DET,23,RB,16,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Julio Jones,ATL,31,WR,9,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,2.0
Dawson Knox,BUF,24,TE,12,7,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.5
Cooper Kupp,LAR,27,WR,15,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.2
Allen Lazard,GNB,25,WR,10,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.8
Marcedes Lewis,GNB,36,TE,15,15,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.2
Drew Lock,DEN,24,QB,13,13,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.4
Alexander Mattison,MIN,22,RB,13,2,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.4
J.D. McKissic,WAS,27,RB,16,7,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Scott Miller,TAM,23,WR,16,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Raheem Mostert,SFO,28,RB,8,8,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,18,2.3
Donald Parham,LAC,23,TE,13,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.4
Samaje Perine,CIN,25,RB,16,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Breshad Perriman,NYJ,27,WR,12,12,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.5
MyCole Pruitt,TEN,28,TE,11,4,0,2,0,0,1,0,0,3,0,0,0,0,0,0,0,18,1.6
Demarcus Robinson,KAN,26,WR,16,9,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Aaron Rodgers *+,GNB,37,QB,16,16,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Adam Shaheen,MIA,26,TE,16,5,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Darius Slayton,NYG,23,WR,16,15,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Willie Snead,BAL,28,WR,13,8,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.4
Tua Tagovailoa,MIA,22,QB,10,9,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.8
Deshaun Watson *,HOU,25,QB,16,16,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,18,1.1
Kendrick Bourne,SFO,25,WR,15,5,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,14,0.9
Ryan Fitzpatrick,MIA,38,QB,9,7,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,14,1.6
Donovan Peoples-Jones,CLE,21,WR,12,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,14,1.2
Jalen Reagor,PHI,21,WR,11,11,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,14,1.3
Mo Alie-Cox,IND,27,TE,15,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Nick Boyle,BAL,27,TE,9,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.3
Cameron Brate,TAM,29,TE,16,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Drew Brees,NOR,41,QB,12,12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.0
Pharaoh Brown,HOU,26,TE,13,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Quintez Cephus,DET,22,WR,13,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Alex Collins,SEA,26,RB,3,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,4.0
Chris Conley,JAX,28,WR,15,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Sam Darnold,NYJ,23,QB,12,12,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.0
Will Dissly,SEA,24,TE,16,12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Tyler Eifert,JAX,30,TE,15,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Evan Engram *,NYG,26,TE,16,14,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Gerald Everett,LAR,26,TE,16,7,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Kenny Golladay,DET,27,WR,5,5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,2.4
Frank Gore,NYJ,37,RB,15,14,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Jakeem Grant,MIA,28,WR,14,4,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
A.J. Green,CIN,32,WR,16,14,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
DaeSean Hamilton,DEN,25,WR,16,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Damien Harris,NWE,23,RB,10,10,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.2
N'Keal Harry,NWE,23,WR,14,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
O.J. Howard,TAM,26,TE,4,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,3.0
Mark Ingram,BAL,31,RB,11,9,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.1
Andy Isabella,ARI,24,WR,13,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Jesse James,DET,26,TE,16,7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Duke Johnson,HOU,27,RB,11,5,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.1
Tyler Johnson,TAM,22,WR,14,3,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
George Kittle,SFO,27,TE,8,8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.5
Cole Kmet,CHI,21,TE,16,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Patrick Mahomes *,KAN,25,QB,15,15,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Sony Michel,NWE,25,RB,9,6,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.3
Anthony Miller,CHI,26,WR,16,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Foster Moreau,LVR,23,TE,16,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
David Njoku,CLE,24,TE,13,5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Gunner Olszewski+,NWE,24,WR,13,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Cordarrelle Patterson*+,CHI,29,WR,16,3,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Byron Pringle,KAN,27,WR,13,3,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Hunter Renfrow,LVR,25,WR,16,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Josh Reynolds,LAR,25,WR,16,13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Richard Rodgers,PHI,28,TE,14,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Henry Ruggs III,LVR,21,WR,13,12,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Matt Ryan,ATL,35,QB,16,16,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Boston Scott,PHI,25,RB,16,4,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Devin Singletary,BUF,23,RB,16,16,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Lee Smith,BUF,33,TE,10,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.2
Durham Smythe,MIA,25,TE,15,13,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Freddie Swain,SEA,22,WR,16,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Darwin Thompson,KAN,23,RB,14,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.9
Sammy Watkins,KAN,27,WR,10,9,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,1.2
Russell Wilson *,SEA,32,QB,16,16,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Jason Witten,LVR,38,TE,16,7,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0.8
Tristan Vizcaino,SFO,24,K,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,11,11.0
Zach Ertz,PHI,30,TE,11,11,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0.7
Jamal Agnew,DET,25,WR,14,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Jordan Akins,HOU,28,TE,13,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Kyle Allen,WAS,24,QB,4,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1.5
Devin Asiasi,NWE,23,TE,9,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.7
Cameron Batson,TEN,25,WR,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Damiere Byrd,NWE,27,WR,16,14,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Tyler Conklin,MIN,25,TE,16,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Kirk Cousins,MIN,32,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Dominique Dafney,GNB,23,TE,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1.2
Darrell Daniels,ARI,26,TE,12,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Devin Duvernay,BAL,23,WR,16,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Ross Dwelley,SFO,25,TE,16,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Bryan Edwards,LVR,22,WR,12,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Ryan Finley,CIN,26,QB,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1.2
Anthony Firkser,TEN,25,TE,16,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Larry Fitzgerald,ARI,37,WR,13,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Nick Foles,CHI,31,QB,9,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.7
Virgil Green,LAC,32,TE,6,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1.0
Chad Hansen,HOU,25,WR,5,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1.2
Deonte Harris,NOR,23,WR,9,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.7
Dwayne Haskins,WAS,23,QB,7,6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.9
Chad Henne,KAN,35,QB,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2.0
Brian Hill,ATL,25,RB,16,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Josh Hill,NOR,30,TE,14,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Mack Hollins,MIA,27,WR,16,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Lil'Jordan Humphrey,NOR,22,WR,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2.0
DeSean Jackson,PHI,34,WR,5,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1.2
Richie James,SFO,25,WR,11,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Daniel Jones,NYG,23,QB,14,14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Zay Jones,LVR,25,WR,16,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Phillip Lindsay,DEN,26,RB,11,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Jake Luton,JAX,24,QB,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2.0
Baker Mayfield,CLE,25,QB,16,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Gardner Minshew II,JAX,24,QB,9,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.7
Greg Olsen,SEA,35,TE,11,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Malcolm Perry,MIA,23,RB,9,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.7
Michael Pittman Jr.,IND,23,WR,13,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Kyle Rudolph,MIN,31,TE,12,12,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Drew Sample,CIN,24,TE,16,13,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Deebo Samuel,SFO,24,WR,7,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.9
Anthony Sherman,KAN,32,RB,13,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Cam Sims,WAS,24,WR,16,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Steven Sims,WAS,23,WR,12,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Rodney Smith,CAR,24,RB,7,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.9
Equanimeous St. Brown,GNB,24,WR,12,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Geoff Swaim,TEN,27,WR,10,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.6
Malik Taylor,GNB,25,WR,15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Ian Thomas,CAR,24,TE,16,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Colin Thompson,CAR,27,TE,15,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Adam Trautman,NOR,23,TE,15,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Mitchell Trubisky,CHI,26,QB,10,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.6
C.J. Uzomah,CIN,27,TE,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3.0
Nick Vannett,DEN,27,TE,15,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.4
Maxx Williams,ARI,26,TE,9,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.7
Javon Wims,CHI,26,WR,13,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Olamide Zaccheaus,ATL,23,WR,11,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0.5
Brandon Zylstra,CAR,27,WR,16,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0.4
Elliott Fry,ATL,26,K,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,4,4.0
Stephen Carlson,CLE,24,TE,16,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.1
Ben Ellefson,JAX,24,TE,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.3
John Hightower,PHI,24,WR,13,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.2
Justin Jackson,LAC,24,RB,9,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.2
Olabisi Johnson,MIN,23,WR,16,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.1
Jakobi Meyers,NWE,24,WR,14,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.1
Denzel Mims,NYJ,23,WR,9,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.2
Nick Westbrook-Ikhine,TEN,23,WR,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.1
